DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Noakhali,Noakhali Sadar,107557,RAMBALLAVPUR HIGH SCHOOL,HAKIMPUR,RAMBALLAVPUR,1826313119,PRIVATE,Yes
Noakhali,Noakhali Sadar,107559,NOAKHALI UNION HIGH SCHOOL,KABIRPUR,PAK KISHORGANJ,1712428926,PRIVATE,Yes
Noakhali,Noakhali Sadar,107565,KHALIFAR HAT HIGH SCHOOL,UTTAR CHAKLA,KHALIFAR HAT,1712641110,PRIVATE,Yes
Noakhali,Noakhali Sadar,107567,ISLAMGONJ JANATA HIGH SCHOOL,NOANNAI,BADHER HAT,1859580203,PRIVATE,Yes
Noakhali,Noakhali Sadar,107568,NEAZPUR UNIUN M L HIGH SCHOOL,DHANNA PUR,PODDAR HAT,1816053446,PRIVATE,Yes
Noakhali,Noakhali Sadar,107569,ADARSHO UCHHA BIDYALAYA,LAXMINARAYANPUR  (PART-B),NOAKHALI,1814870488,PRIVATE,Yes
Noakhali,Noakhali Sadar,107570,THAKEER HAT HAZI AHAMED ULLAH HIGH SCHOOL,BRAMAPUR,BRAHMAPUR,1811353890,PRIVATE,Yes
Noakhali,Noakhali Sadar,107572,M. A. SATTAR HIGH SCHOOL,LAXMINARAYANPUR (PART),NOAKHALI,1309107572,PRIVATE,Yes
Noakhali,Noakhali Sadar,107574,SHIBPUR MUSLIM  HIGH SCHOOL,SHIBPUR,SHIBPUR,1818815790,PRIVATE,Yes
Noakhali,Noakhali Sadar,107575,AL MADINA ACADEMY HIGH SHCOOL,KRISHNARAMPUR,NOAKHALI,1309107575,PRIVATE,Yes
Noakhali,Noakhali Sadar,107576,BENODPUR HIGH SCHOOL,BENODPUR,BENODPUR,1813942385,PRIVATE,Yes
Noakhali,Noakhali Sadar,107578,GOURIPUR GIRLS HIGH SCHOOL,RAMHARI TALUK,KHALIFAR HAT,1716807428,PRIVATE,Yes
Noakhali,Noakhali Sadar,107579,ISHAQPUR  MAJOR  MANAN  HIGH SCHOOL,PASCHIM  CHAR  URIYA,MANNAN NAGAR,1736227145,PRIVATE,Yes
Noakhali,Noakhali Sadar,107580,NOAKHALI BANGLA BAZAR HIGH SCHOOL,CHAR SALLA,DHARMAPUR,1818638112,PRIVATE,Yes
Noakhali,Noakhali Sadar,107581,FEROJ SHA MAIZ VANDARY HIGH SCHOOL,"DEBIPUR, NIAZPUR, SADAR, NOAKHALI",DANAMIAR BAZAR,1716935304,PRIVATE,No
Noakhali,Noakhali Sadar,107582,WEST EWAZBALI JUNIOR HIGH SCHOOL,WEST EWAZBALI,SANTASEETA,1813552038,PRIVATE,Yes
Noakhali,Noakhali Sadar,107583,COLLEGIATE SCHOOL,SONAPUR,SONAPUR,1712895522,PRIVATE,No
Noakhali,Noakhali Sadar,107587,KARMULLA  HIGH SCHOOL,KARMULLA,KARAMULLAH BAZAR,1715679590,PRIVATE,Yes
Noakhali,Noakhali Sadar,107590,CHARKAWNIA ANWAR HOSSAIN HIGH SCHOOL,CHAR KAWNIA,CHAR KAWNIA,1820928106,PRIVATE,Yes
Noakhali,Noakhali Sadar,107591,SAIDUL HAQUE  HIGH SCHOOL,PASHIM SHULLUKIA,KARMULLA BAZAR,1712752831,PRIVATE,No
Noakhali,Noakhali Sadar,107599,DHARAMPUR HAJEERHAT  HIGH SCHOOL,DHARMAPUR,HARMAPUR,1811137335,PRIVATE,Yes
Noakhali,Noakhali Sadar,107603,SANTIR HAT  HIGH SCHOOL,ANDAR CHAR,CHAR KAWNIA,1834606279,PRIVATE,No
Noakhali,Noakhali Sadar,131265,UTTAR WAPDA JUNIOR HIGH SCHOOL,PURBBO SHULLUKIA,UTTAR WAPDA,1713636191,PRIVATE,No
Noakhali,Noakhali Sadar,131269,MOTIPUR MODEL HIGH SCHOOL,MOTIPUR,SONAPUR,1828405540,PRIVATE,No
Noakhali,Noakhali Sadar,131279,NEW MODEL JANATA JUNIOR HIGH SCHOOL,MOHIJ CHAR,SAFIGONG,1815823121,PRIVATE,No
Noakhali,Noakhali Sadar,137066,SULTANA SOLAIMAN JUNIOR SCHOOL,OLIPUR,MREDHARHAT,1731614842,PRIVATE,No
Noakhali,Noakhali Sadar,137167,KHALISHATOLA GOVT. PRIMARY SCHOOL,KHALISHATOLA,ISLAMIA MADRASAH,1816767026,GOVERNMENT PRIMARY,No
Noakhali,Noakhali Sadar,138462,MOSHAREF GRAMMAR SCHOOL(ENGLISH VERSION),JAIL ROAD,SADAR,1855214470,PRIVATE,No
Noakhali,Noakhali Sadar,139188,CHOWKIDAR HAT JUNIOR HIGH SCHOOL,EAST MAIJ CHARA,CHARKAWNIA,1647591782,PRIVATE,No
Rangamati,Baghaichhari,107667,KACHALONG MODEL GOVT. HIGH SCHOOL,MODEL TOWN,MARISHYA,1556708723,PUBLIC,Yes
Rangamati,Baghaichhari,107668,SHIJAK MUKH HIGH SCHOOL,SHIJAK MUKH,DURCHHARI,1556777292,PRIVATE,Yes
Rangamati,Baghaichhari,107669,RUPALI HIGH SCHOOL,MOGBAN,MARISHYA,1553146058,PRIVATE,Yes
Rangamati,Baghaichhari,107670,BAGHAICHHARI HIGH SCHOOL,BAGHAICHHARI,MARISHYA,1552692448,PRIVATE,Yes
Rangamati,Baghaichhari,107671,KHEDAR MARA HIGH SCHOOL,"KHEDAR MARA , HOLDING NO-G32",DURCHHARI,1828870611,PRIVATE,Yes
Rangamati,Baghaichhari,107672,ULUCHHARI MOUZA HIGH SCHOOL,ULUCHHARI,DURCHHARI,1553684548,PRIVATE,Yes
Rangamati,Baghaichhari,107673,B T HIGH SCHOOL,BANGALTALY-C-BLOCK,MARISHYA,1553141649,PRIVATE,Yes
Rangamati,Baghaichhari,107674,SAROATALI HIGH SCHOOL,SAROATALI,DURCHHARI,1828880533,PRIVATE,Yes
Rangamati,Baghaichhari,107675,AMTALI HIGH SCHOOL,AMTALI,PABLAKHALI,1871963415,PRIVATE,Yes
Rangamati,Baghaichhari,107676,TULABAN HIGH SCHOOL,R-43/g,MARISHYA,1556775821,PRIVATE,Yes
Rangamati,Baghaichhari,107677,BAGHAI HAT HIGH SCHOOL,"SAJEK, 4 NO",BAGHAIHAT,1553143041,PRIVATE,Yes
Rangamati,Baghaichhari,107678,KACHALONG GIRLS HIGH SCHOOL,UPAZILLA SADAR,MARISHYA,1552710629,PRIVATE,Yes
Rangamati,Baghaichhari,107679,DAKSHIN RUPAKARI HIGH SCHOOL,        BARADOM /  50/G,MARISHYA,1553750347,PRIVATE,Yes
Rangamati,Baghaichhari,107680,UGAL CHHARI HIGH SCHOOL,UGAL CHARI,MARISHYA,1552289993,PRIVATE,Yes
Rangamati,Baghaichhari,107682,MEDINIPUR  HIGH SCHOOL,MEDINIPUR,DURCHHARI,1557194697,PRIVATE,No
Rangamati,Baghaichhari,107683,BATTALI JUNIOR HIGH SCOOL,BATTALI,MARISHA,1846389710,PRIVATE,No
Rangamati,Baghaichhari,134191,MAHILLA  HIGH SCHOOL,MAHILLA,PABLAKHALI,1820352979,PRIVATE,No
Rangamati,Baghaichhari,136949,MACHALANG JUNIOR HIGH SCHOOL,MILANPARA,BAGHAIHAT,1820736182,PRIVATE,No
Rangamati,Baghaichhari,138876,SAJEK GANGARAM JUNIOR SCHOOL,KAROLLACHARI,BAGHAIHAT,1516195592,PRIVATE,No
Rangamati,Baghaichhari,138878,SHIJAK DAJAR BAZAR JUNIOR SCHOOL,DAJAR PARA,MARISHYA,1554606948,PRIVATE,No
Rangamati,Barkal Upazila,107687,BARKAL  GOVT. MODEL HIGH SCHOOL,BARKAL,BARKAL,1552371769,PUBLIC,Yes
Rangamati,Barkal Upazila,107688,BIL CHARA HIGH SCHOOL,BIL CHARA,SUBOLONG,1556432827,PRIVATE,Yes
Rangamati,Barkal Upazila,107689,SUBALNG HIGH SCHOOL,à¦®à¦¿à¦¤à¦¿à¦™à§à¦—à¦¾à¦›à§œà¦¿,SUBALONG,1556778424,PRIVATE,Yes
Rangamati,Barkal Upazila,107690,BARUNA CHARI HIGH SCHOOL,BARUNACHARI,SUBLONG,1552506541,PRIVATE,Yes
Rangamati,Barkal Upazila,107691,HAZA CHARA HIGH SCHOOL,HAZA CHARA,SUBLANG,1817646797,PRIVATE,Yes
Rangamati,Barkal Upazila,107693,BARA HARINA JUNIOR HIGH SCHOOL,SHUKNACHORI,BARKAL,1556651501,PRIVATE,Yes
Rangamati,Barkal Upazila,107694,BORUNACHARI ZONE JR HIGH SCHOOL,BORUNACHARI,SUBALONG,1556553452,PRIVATE,Yes
Rangamati,Barkal Upazila,107695,THEGA KHUBBANG  HIGH SCHOOL,KHUBBANG,BARKAL,1830521220,PRIVATE,Yes
Rangamati,Barkal Upazila,107697,JUNO PAHAR HIGH SCHOOL,DONUBAGH,BHUSANCHARA,1828802193,PRIVATE,Yes
Rangamati,Barkal Upazila,107699,ANDER MANIK (MAICH CHARI )JUNIOR HIGH SCHOOL,MAICH CHARI,SHUBLONG,1557210298,PRIVATE,No
Rangamati,Barkal Upazila,137556,ARABUNIA GOVT. PRIMARY SCHOOL,ARABUNIA,BHUSHAN CHHARA,1815082178,GOVERNMENT PRIMARY,No
Rangamati,Barkal Upazila,137817,BAMER MAHALCHARI GOVT. PRIMARY SCHOOL,DOKANGHAT,BARKAL,1557200204,GOVERNMENT PRIMARY,No
Rangamati,Kawkhali (Betbunia),107700,DABUA BARIKHA BHANU PUR HIGH SCHOOL,DABUA HEADMAN PARA,BETBUNIA,1819170260,PRIVATE,Yes
